run_fingerprint,benchmark,condition,task_name,task_id,task_variant,method,success,intervention_count,recovery_success,steps,paired_episode_id,episode_seed,task_payload_sha256,max_failure_probability,trigger_step,attempt_count,recovery_steps_total
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,2,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0002-29f33b963e4e,44,29f33b963e4e54ccdb63961996af3411570838b12fc3d21e8140ae14117e60c4,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,2,MT-REIM,0,2,0,500,00-0002-29f33b963e4e,44,29f33b963e4e54ccdb63961996af3411570838b12fc3d21e8140ae14117e60c4,0.7836881875991821,26,1,411
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,3,MT-MLP BC,0,0,0,500,00-0003-46156b6a7b55,45,46156b6a7b55debfd6e0d00f920bd3b15f1d5dfe619fecccacaf360ed7f0ecde,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,3,MT-ACT,0,0,0,500,00-0003-46156b6a7b55,45,46156b6a7b55debfd6e0d00f920bd3b15f1d5dfe619fecccacaf360ed7f0ecde,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,3,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0003-46156b6a7b55,45,46156b6a7b55debfd6e0d00f920bd3b15f1d5dfe619fecccacaf360ed7f0ecde,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,3,MT-REIM,1,1,1,261,00-0003-46156b6a7b55,45,46156b6a7b55debfd6e0d00f920bd3b15f1d5dfe619fecccacaf360ed7f0ecde,0.6607425212860107,173,1,29
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,4,MT-MLP BC,0,0,0,500,00-0004-155c6e32ef87,46,155c6e32ef873e1f5c6c6c8e741b77794e69890d9b9526cdf0b028517c5127eb,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,4,MT-ACT,0,0,0,500,00-0004-155c6e32ef87,46,155c6e32ef873e1f5c6c6c8e741b77794e69890d9b9526cdf0b028517c5127eb,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,4,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0004-155c6e32ef87,46,155c6e32ef873e1f5c6c6c8e741b77794e69890d9b9526cdf0b028517c5127eb,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,4,MT-REIM,1,1,1,114,00-0004-155c6e32ef87,46,155c6e32ef873e1f5c6c6c8e741b77794e69890d9b9526cdf0b028517c5127eb,0.7666321396827698,65,1,49
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,5,MT-MLP BC,1,0,0,34,00-0005-bc65f1c36808,47,bc65f1c36808c99cc648d755af1b80598c3b3c46095e98af17bd1168ad5374cc,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,5,MT-ACT,1,0,0,354,00-0005-bc65f1c36808,47,bc65f1c36808c99cc648d755af1b80598c3b3c46095e98af17bd1168ad5374cc,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,5,MT-ACT + Heuristic-Gated Learned Recovery,1,0,0,354,00-0005-bc65f1c36808,47,bc65f1c36808c99cc648d755af1b80598c3b3c46095e98af17bd1168ad5374cc,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,5,MT-REIM,1,0,0,354,00-0005-bc65f1c36808,47,bc65f1c36808c99cc648d755af1b80598c3b3c46095e98af17bd1168ad5374cc,0.49458232522010803,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,6,MT-MLP BC,0,0,0,500,00-0006-32673d8ca346,48,32673d8ca34676987cd39ac7e2b10043d7546a805721acab0daee5a1954f9775,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,6,MT-ACT,1,0,0,359,00-0006-32673d8ca346,48,32673d8ca34676987cd39ac7e2b10043d7546a805721acab0daee5a1954f9775,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,6,MT-ACT + Heuristic-Gated Learned Recovery,1,0,0,359,00-0006-32673d8ca346,48,32673d8ca34676987cd39ac7e2b10043d7546a805721acab0daee5a1954f9775,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,6,MT-REIM,1,0,0,359,00-0006-32673d8ca346,48,32673d8ca34676987cd39ac7e2b10043d7546a805721acab0daee5a1954f9775,0.4953295588493347,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,7,MT-MLP BC,0,0,0,500,00-0007-f6b3831b8af9,49,f6b3831b8af9412f00b31756ce7e039d7c9954d348d4b4e897c7b47a96a20b48,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,7,MT-ACT,1,0,0,330,00-0007-f6b3831b8af9,49,f6b3831b8af9412f00b31756ce7e039d7c9954d348d4b4e897c7b47a96a20b48,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,7,MT-ACT + Heuristic-Gated Learned Recovery,1,0,0,330,00-0007-f6b3831b8af9,49,f6b3831b8af9412f00b31756ce7e039d7c9954d348d4b4e897c7b47a96a20b48,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,7,MT-REIM,1,0,0,330,00-0007-f6b3831b8af9,49,f6b3831b8af9412f00b31756ce7e039d7c9954d348d4b4e897c7b47a96a20b48,0.5563021898269653,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,8,MT-MLP BC,0,0,0,500,00-0008-fcce8f48f9da,50,fcce8f48f9dadb98d71ea8cf308f4795f4cd4b8f33b0a780a11a93adbf05edd6,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,8,MT-ACT,0,0,0,500,00-0008-fcce8f48f9da,50,fcce8f48f9dadb98d71ea8cf308f4795f4cd4b8f33b0a780a11a93adbf05edd6,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,8,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0008-fcce8f48f9da,50,fcce8f48f9dadb98d71ea8cf308f4795f4cd4b8f33b0a780a11a93adbf05edd6,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,8,MT-REIM,0,0,0,500,00-0008-fcce8f48f9da,50,fcce8f48f9dadb98d71ea8cf308f4795f4cd4b8f33b0a780a11a93adbf05edd6,0.610674262046814,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,9,MT-MLP BC,0,0,0,500,00-0009-0e15d0c915a0,51,0e15d0c915a093aa5c6b2aa33517cacfeed694cdde89bde42cec2159d5a298d1,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,9,MT-ACT,1,0,0,369,00-0009-0e15d0c915a0,51,0e15d0c915a093aa5c6b2aa33517cacfeed694cdde89bde42cec2159d5a298d1,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,9,MT-ACT + Heuristic-Gated Learned Recovery,1,0,0,369,00-0009-0e15d0c915a0,51,0e15d0c915a093aa5c6b2aa33517cacfeed694cdde89bde42cec2159d5a298d1,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,9,MT-REIM,1,1,1,161,00-0009-0e15d0c915a0,51,0e15d0c915a093aa5c6b2aa33517cacfeed694cdde89bde42cec2159d5a298d1,0.6510763168334961,97,1,64
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,10,MT-MLP BC,0,0,0,500,00-0010-00c1fc33dee2,52,00c1fc33dee25139e532fdde47b7a90383696695df2bba389fb813f7c51d51e6,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,10,MT-ACT,1,0,0,345,00-0010-00c1fc33dee2,52,00c1fc33dee25139e532fdde47b7a90383696695df2bba389fb813f7c51d51e6,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,10,MT-ACT + Heuristic-Gated Learned Recovery,1,0,0,345,00-0010-00c1fc33dee2,52,00c1fc33dee25139e532fdde47b7a90383696695df2bba389fb813f7c51d51e6,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,10,MT-REIM,1,0,0,345,00-0010-00c1fc33dee2,52,00c1fc33dee25139e532fdde47b7a90383696695df2bba389fb813f7c51d51e6,0.5704940557479858,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,11,MT-MLP BC,0,0,0,500,00-0011-32989476e412,53,32989476e41214d29462fa1e343ee2756f0fd57b1906ce90eddcb3dea5619acb,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,11,MT-ACT,0,0,0,500,00-0011-32989476e412,53,32989476e41214d29462fa1e343ee2756f0fd57b1906ce90eddcb3dea5619acb,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,11,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0011-32989476e412,53,32989476e41214d29462fa1e343ee2756f0fd57b1906ce90eddcb3dea5619acb,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,11,MT-REIM,0,1,0,500,00-0011-32989476e412,53,32989476e41214d29462fa1e343ee2756f0fd57b1906ce90eddcb3dea5619acb,0.7963489890098572,336,1,164
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,12,MT-MLP BC,0,0,0,500,00-0012-367fa86ddcdc,54,367fa86ddcdcb254dc5513ecf0c72c7070939d494dc6f28943b0221c90fa4da1,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,12,MT-ACT,0,0,0,500,00-0012-367fa86ddcdc,54,367fa86ddcdcb254dc5513ecf0c72c7070939d494dc6f28943b0221c90fa4da1,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,12,MT-ACT + Heuristic-Gated Learned Recovery,1,1,1,331,00-0012-367fa86ddcdc,54,367fa86ddcdcb254dc5513ecf0c72c7070939d494dc6f28943b0221c90fa4da1,0.0,274,1,57
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,12,MT-REIM,0,0,0,500,00-0012-367fa86ddcdc,54,367fa86ddcdcb254dc5513ecf0c72c7070939d494dc6f28943b0221c90fa4da1,0.47562071681022644,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,13,MT-MLP BC,0,0,0,500,00-0013-8fca8b340cf3,55,8fca8b340cf344cc9fb1d6587ae6fb754d55bbc57e75054ad79e370849aca5c7,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,13,MT-ACT,0,0,0,500,00-0013-8fca8b340cf3,55,8fca8b340cf344cc9fb1d6587ae6fb754d55bbc57e75054ad79e370849aca5c7,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,13,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0013-8fca8b340cf3,55,8fca8b340cf344cc9fb1d6587ae6fb754d55bbc57e75054ad79e370849aca5c7,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,13,MT-REIM,0,1,0,500,00-0013-8fca8b340cf3,55,8fca8b340cf344cc9fb1d6587ae6fb754d55bbc57e75054ad79e370849aca5c7,0.8490837812423706,343,1,157
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,14,MT-MLP BC,0,0,0,500,00-0014-8efbdac8b061,56,8efbdac8b061454bc51a54f9ab40fafd5af851d0f538bf5a90a820c5c08fbbec,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,14,MT-ACT,0,0,0,500,00-0014-8efbdac8b061,56,8efbdac8b061454bc51a54f9ab40fafd5af851d0f538bf5a90a820c5c08fbbec,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,14,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0014-8efbdac8b061,56,8efbdac8b061454bc51a54f9ab40fafd5af851d0f538bf5a90a820c5c08fbbec,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,14,MT-REIM,0,1,0,500,00-0014-8efbdac8b061,56,8efbdac8b061454bc51a54f9ab40fafd5af851d0f538bf5a90a820c5c08fbbec,0.6739549040794373,481,1,19
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,15,MT-MLP BC,0,0,0,500,00-0015-9ac076b093b1,57,9ac076b093b1ff60c383b93ce9976a5fa5ee11e2b3078953f10dc3fe97004e08,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,15,MT-ACT,0,0,0,500,00-0015-9ac076b093b1,57,9ac076b093b1ff60c383b93ce9976a5fa5ee11e2b3078953f10dc3fe97004e08,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,15,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0015-9ac076b093b1,57,9ac076b093b1ff60c383b93ce9976a5fa5ee11e2b3078953f10dc3fe97004e08,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,15,MT-REIM,0,2,0,500,00-0015-9ac076b093b1,57,9ac076b093b1ff60c383b93ce9976a5fa5ee11e2b3078953f10dc3fe97004e08,0.745915949344635,23,1,341
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,16,MT-MLP BC,0,0,0,500,00-0016-9a7e9edea234,58,9a7e9edea234d83be8f1d88ad32da7ce6ff0f0f73a45db1bb53835fe96a7fc1a,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,16,MT-ACT,0,0,0,500,00-0016-9a7e9edea234,58,9a7e9edea234d83be8f1d88ad32da7ce6ff0f0f73a45db1bb53835fe96a7fc1a,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,16,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0016-9a7e9edea234,58,9a7e9edea234d83be8f1d88ad32da7ce6ff0f0f73a45db1bb53835fe96a7fc1a,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,16,MT-REIM,1,1,1,213,00-0016-9a7e9edea234,58,9a7e9edea234d83be8f1d88ad32da7ce6ff0f0f73a45db1bb53835fe96a7fc1a,0.6975602507591248,26,1,25
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,17,MT-MLP BC,0,0,0,500,00-0017-2d000de5f469,59,2d000de5f4695be2c6bb916fbc2ef727dd33314ebf20166a0cf5d816d3c20aeb,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,17,MT-ACT,0,0,0,500,00-0017-2d000de5f469,59,2d000de5f4695be2c6bb916fbc2ef727dd33314ebf20166a0cf5d816d3c20aeb,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,17,MT-ACT + Heuristic-Gated Learned Recovery,0,1,0,500,00-0017-2d000de5f469,59,2d000de5f4695be2c6bb916fbc2ef727dd33314ebf20166a0cf5d816d3c20aeb,0.0,157,1,250
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,17,MT-REIM,1,1,0,443,00-0017-2d000de5f469,59,2d000de5f4695be2c6bb916fbc2ef727dd33314ebf20166a0cf5d816d3c20aeb,0.6652863025665283,122,1,250
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,18,MT-MLP BC,0,0,0,500,00-0018-9e1017c9e2e6,60,9e1017c9e2e65b00e24c58fb1d757c41fe8364ad8f7dd4ba318a9fe34dd4fbd0,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,18,MT-ACT,0,0,0,500,00-0018-9e1017c9e2e6,60,9e1017c9e2e65b00e24c58fb1d757c41fe8364ad8f7dd4ba318a9fe34dd4fbd0,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,18,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0018-9e1017c9e2e6,60,9e1017c9e2e65b00e24c58fb1d757c41fe8364ad8f7dd4ba318a9fe34dd4fbd0,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,18,MT-REIM,0,0,0,500,00-0018-9e1017c9e2e6,60,9e1017c9e2e65b00e24c58fb1d757c41fe8364ad8f7dd4ba318a9fe34dd4fbd0,0.45722776651382446,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,19,MT-MLP BC,0,0,0,500,00-0019-d7a9f5042dbc,61,d7a9f5042dbc70fcfc338aeb87113e63e2f3113f942a5d2877e119e1793b6b47,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,19,MT-ACT,0,0,0,500,00-0019-d7a9f5042dbc,61,d7a9f5042dbc70fcfc338aeb87113e63e2f3113f942a5d2877e119e1793b6b47,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,19,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0019-d7a9f5042dbc,61,d7a9f5042dbc70fcfc338aeb87113e63e2f3113f942a5d2877e119e1793b6b47,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,19,MT-REIM,0,0,0,500,00-0019-d7a9f5042dbc,61,d7a9f5042dbc70fcfc338aeb87113e63e2f3113f942a5d2877e119e1793b6b47,0.45088475942611694,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,20,MT-MLP BC,0,0,0,500,00-0020-f07c6b8dc0c3,62,f07c6b8dc0c3b61f214c4be556f2b886b9585eb816a63d357c261996bd41dbc6,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,20,MT-ACT,0,0,0,500,00-0020-f07c6b8dc0c3,62,f07c6b8dc0c3b61f214c4be556f2b886b9585eb816a63d357c261996bd41dbc6,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,20,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0020-f07c6b8dc0c3,62,f07c6b8dc0c3b61f214c4be556f2b886b9585eb816a63d357c261996bd41dbc6,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,20,MT-REIM,0,1,0,500,00-0020-f07c6b8dc0c3,62,f07c6b8dc0c3b61f214c4be556f2b886b9585eb816a63d357c261996bd41dbc6,0.7493910193443298,41,1,250
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,21,MT-MLP BC,0,0,0,500,00-0021-8c1a3709a842,63,8c1a3709a842eb814e043eef45c607962898529928a1340e586a744e3c621b3e,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,21,MT-ACT,0,0,0,500,00-0021-8c1a3709a842,63,8c1a3709a842eb814e043eef45c607962898529928a1340e586a744e3c621b3e,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,21,MT-ACT + Heuristic-Gated Learned Recovery,0,0,0,500,00-0021-8c1a3709a842,63,8c1a3709a842eb814e043eef45c607962898529928a1340e586a744e3c621b3e,0.0,-1,1,0
a279dee445ef1dcf103836059fa437f5ffc4b4292995ad681609a462b4ca8c74,MT10,robustness_noise_10,reach-v3,0,21,MT-REIM,0,0,0,500,00-0021-8c1a3709a842,63,8c1a3709a842eb814e043eef45c607962898529928a1340e586a744e3c621b3e,0.47580841183662415,-1,1,0
