method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,noise_level,noise_percent,action_noise_std,observation_noise_std,object_impulse_std_m,condition_index,Profile
ACT,176,6000218,metaworld,True,51,0.4177920370002539,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,177,6000219,metaworld,True,54,0.5729592490006326,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,178,6000220,metaworld,True,60,0.6221363070017105,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,179,6000221,metaworld,True,60,0.4636792670007708,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,180,6000222,metaworld,True,52,0.30153346600127406,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,181,6000223,metaworld,True,51,0.13335053800074093,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,182,6000224,metaworld,True,58,0.1604143730000942,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,183,6000225,metaworld,True,48,0.13436541100054455,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,184,6000226,metaworld,True,51,0.14986537500044506,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,185,6000227,metaworld,True,59,0.33403138699941337,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,186,6000228,metaworld,True,57,0.24114787299913587,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,187,6000229,metaworld,True,52,0.27053102900026715,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,188,6000230,metaworld,True,55,0.22707531599917274,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,189,6000231,metaworld,False,200,0.8833397079997667,0,0,0,0,0.0,,False,True,object_dropped,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,190,6000232,metaworld,True,57,0.3767039209997165,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,191,6000233,metaworld,True,52,0.27000663000035274,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,192,6000234,metaworld,True,54,0.3795568040004582,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,193,6000235,metaworld,True,50,0.19882662599957257,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,194,6000236,metaworld,True,56,0.1940192969996133,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,195,6000237,metaworld,True,52,0.15288601300017035,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,196,6000238,metaworld,True,52,0.16937381199932133,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,197,6000239,metaworld,True,57,0.2811807090001821,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,198,6000240,metaworld,True,55,0.17377711199878831,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
ACT,199,6000241,metaworld,True,58,0.15907647299900418,0,0,0,0,0.0,,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),0,6000042,metaworld,True,51,0.4365137419990788,0,0,0,0,0.1607772558927536,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),1,6000043,metaworld,True,50,0.21322310399955313,0,0,0,0,0.19063229858875275,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),2,6000044,metaworld,True,58,0.312961962999907,0,0,0,0,0.15159882605075836,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),3,6000045,metaworld,True,53,0.2747690239993972,0,0,0,0,0.16683711111545563,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),4,6000046,metaworld,True,54,0.24616322299880267,0,0,0,0,0.15311546623706818,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),5,6000047,metaworld,True,50,0.2118357349991129,0,0,0,0,0.19712135195732117,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),6,6000048,metaworld,True,53,0.22819458300000406,0,0,0,0,0.12964260578155518,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),7,6000049,metaworld,True,55,0.2931739200012089,0,0,0,0,0.19249327480793,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),8,6000050,metaworld,True,53,0.22239477199946123,0,0,0,0,0.13889729976654053,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),9,6000051,metaworld,True,53,0.2833983429991349,0,0,0,0,0.1663546860218048,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),10,6000052,metaworld,True,48,0.41274137800064636,0,0,0,0,0.198170468211174,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),11,6000053,metaworld,True,51,0.3237331020009151,0,0,0,0,0.14002995193004608,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),12,6000054,metaworld,True,53,0.4197188810012449,1,1,1,26,0.21413901448249817,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),13,6000055,metaworld,True,52,0.2036849220003205,0,0,0,0,0.18720032274723053,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),14,6000056,metaworld,True,57,0.23790656399978616,0,0,0,0,0.13047070801258087,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),15,6000057,metaworld,True,44,0.33072946799984493,1,1,1,37,0.45173224806785583,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),16,6000058,metaworld,True,57,0.34365206900110934,1,1,1,39,0.31080055236816406,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),17,6000059,metaworld,True,57,0.29000657799952023,0,0,0,0,0.16629622876644135,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),18,6000060,metaworld,True,44,0.4540095169995766,1,1,1,34,0.31299513578414917,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),19,6000061,metaworld,True,52,0.678097751999303,1,1,1,41,0.2430279701948166,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),20,6000062,metaworld,True,54,0.2376913299995067,0,0,0,0,0.16792036592960358,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),21,6000063,metaworld,True,57,0.36302922000140825,1,1,1,34,0.21835370361804962,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),22,6000064,metaworld,True,51,0.2719390910006041,0,0,0,0,0.12642666697502136,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),23,6000065,metaworld,True,53,0.35432113199931337,1,1,1,33,0.20299988985061646,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),24,6000066,metaworld,True,61,0.2625320940005622,0,0,0,0,0.1687329113483429,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),25,6000067,metaworld,True,54,0.22481025199886062,0,0,0,0,0.1523149013519287,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),26,6000068,metaworld,True,57,0.3533926780000911,1,1,1,33,0.29212430119514465,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),27,6000069,metaworld,True,57,0.21967848299937032,0,0,0,0,0.11414190381765366,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),28,6000070,metaworld,True,53,0.20291919199917174,0,0,0,0,0.167603000998497,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),29,6000071,metaworld,True,56,0.2025060140003916,0,0,0,0,0.13025492429733276,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),30,6000072,metaworld,True,65,0.30717215499862505,1,1,1,30,0.21425355970859528,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),31,6000073,metaworld,True,50,0.16962195999985852,0,0,0,0,0.1765359491109848,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),32,6000074,metaworld,True,47,0.2624865790003241,1,1,1,30,0.23667415976524353,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),33,6000075,metaworld,True,54,0.32917539999834844,1,1,1,39,0.26801958680152893,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),34,6000076,metaworld,True,56,0.3955915169990476,1,1,1,40,0.3074755072593689,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),35,6000077,metaworld,True,53,0.18325362799987488,1,1,1,35,0.21357734501361847,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),36,6000078,metaworld,True,56,0.19856670199988002,1,1,1,35,0.31823158264160156,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),37,6000079,metaworld,True,52,0.19598765699993237,1,1,1,32,0.21556760370731354,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),38,6000080,metaworld,True,49,0.43528306299958786,1,1,1,27,0.21068131923675537,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),39,6000081,metaworld,True,60,0.30317539099996793,0,0,0,0,0.1521891951560974,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),40,6000082,metaworld,True,51,0.1739322360008373,0,0,0,0,0.11997584253549576,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),41,6000083,metaworld,True,54,0.19337319000260322,0,0,0,0,0.17702625691890717,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),42,6000084,metaworld,True,53,0.2802438530015934,1,1,1,31,0.3064718246459961,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),43,6000085,metaworld,True,54,0.2057419810007559,0,0,0,0,0.14351361989974976,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),44,6000086,metaworld,True,53,0.28628740700150956,1,1,1,34,0.3170638680458069,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),45,6000087,metaworld,True,52,0.19311499700052082,0,0,0,0,0.1944359689950943,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),46,6000088,metaworld,True,65,0.4728780920013378,1,1,1,46,0.206375390291214,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),47,6000089,metaworld,True,50,0.18756360400220728,0,0,0,0,0.10456065088510513,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),48,6000090,metaworld,True,52,0.23465039400252863,1,1,1,42,0.31955239176750183,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),49,6000091,metaworld,True,54,0.19290076600009343,0,0,0,0,0.16722895205020905,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),50,6000092,metaworld,True,51,0.19068676399911055,0,0,0,0,0.12024592608213425,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),51,6000093,metaworld,True,56,0.20965938799781725,0,0,0,0,0.1816967874765396,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),52,6000094,metaworld,True,52,0.19805657100005192,1,1,1,42,0.3310850262641907,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),53,6000095,metaworld,True,53,0.17948578000141424,0,0,0,0,0.1323157697916031,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),54,6000096,metaworld,True,56,0.2604380839984515,1,1,1,40,0.23908382654190063,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),55,6000097,metaworld,True,50,0.25359563900201465,1,1,1,42,0.3946445882320404,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),56,6000098,metaworld,True,46,0.1543396719971497,1,1,1,25,0.2108364850282669,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),57,6000099,metaworld,True,51,0.24150921200271114,1,1,1,42,0.35493168234825134,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),58,6000100,metaworld,True,52,0.24068769999939832,0,0,0,0,0.1687057465314865,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),59,6000101,metaworld,True,57,0.30797476199950324,0,0,0,0,0.07044728845357895,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),60,6000102,metaworld,True,43,0.18400878100146656,1,1,1,35,0.3460969030857086,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),61,6000103,metaworld,True,48,0.19054383799812058,0,0,0,0,0.1944754719734192,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),62,6000104,metaworld,True,54,0.21049177299937583,0,0,0,0,0.1571674644947052,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),63,6000105,metaworld,True,49,0.20003872099914588,0,0,0,0,0.14899784326553345,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),64,6000106,metaworld,True,51,0.20426318699901458,0,0,0,0,0.10301523655653,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),65,6000107,metaworld,True,59,0.2893980310000188,0,0,0,0,0.13078731298446655,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),66,6000108,metaworld,True,50,0.18672990600316552,0,0,0,0,0.13798458874225616,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),67,6000109,metaworld,True,51,0.2138001390012505,0,0,0,0,0.129506915807724,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),68,6000110,metaworld,True,56,0.24503451100099483,0,0,0,0,0.08081479370594025,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),69,6000111,metaworld,True,56,0.919692783998471,1,1,1,37,0.23731191456317902,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),70,6000112,metaworld,True,50,0.33770367199758766,0,0,0,0,0.15611901879310608,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),71,6000113,metaworld,True,54,1.1828888229974837,1,1,1,39,0.26624929904937744,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),72,6000114,metaworld,True,44,0.8783576770001673,1,1,1,36,0.4541189968585968,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),73,6000115,metaworld,True,52,0.3353417049984273,0,0,0,0,0.13716256618499756,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),74,6000116,metaworld,True,56,0.3224702610023087,1,1,1,33,0.20818810164928436,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),75,6000117,metaworld,True,56,0.5968584479996935,1,1,1,33,0.2059924155473709,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),76,6000118,metaworld,True,55,0.5378477359990939,0,0,0,0,0.12374505400657654,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),77,6000119,metaworld,True,55,0.4729845910005679,0,0,0,0,0.16119977831840515,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),78,6000120,metaworld,True,70,0.8621273699973244,1,1,1,42,0.2341535985469818,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),79,6000121,metaworld,True,57,0.473699881000357,0,0,0,0,0.12670494616031647,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),80,6000122,metaworld,True,54,0.6196939270012081,0,0,0,0,0.1284375935792923,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),81,6000123,metaworld,True,54,0.8850617920033983,1,1,1,44,0.2620645761489868,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),82,6000124,metaworld,True,52,0.9286451090010814,1,1,1,34,0.3346215784549713,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),83,6000125,metaworld,True,48,0.7336970400028804,1,1,1,40,0.3691055178642273,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),84,6000126,metaworld,True,54,0.29960478100110777,0,0,0,0,0.1388106495141983,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),85,6000127,metaworld,True,51,0.6002626989975397,1,1,1,33,0.32516539096832275,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),86,6000128,metaworld,True,60,0.48247024699958274,0,0,0,0,0.13226410746574402,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),87,6000129,metaworld,True,51,0.462398988998757,0,0,0,0,0.1695360243320465,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),88,6000130,metaworld,True,59,0.557703295002284,0,0,0,0,0.10185828059911728,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),89,6000131,metaworld,True,43,0.7741881949987146,1,1,1,36,0.41435185074806213,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),90,6000132,metaworld,True,50,0.5006799840011809,0,0,0,0,0.15042898058891296,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),91,6000133,metaworld,True,52,0.38604850499905297,0,0,0,0,0.172580748796463,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),92,6000134,metaworld,True,56,0.7702572410016728,1,1,1,35,0.3319518566131592,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),93,6000135,metaworld,True,53,0.49902368300172384,0,0,0,0,0.1238374188542366,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),94,6000136,metaworld,True,50,0.44422724499963806,0,0,0,0,0.16444455087184906,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),95,6000137,metaworld,True,58,0.8969514750024246,1,1,1,36,0.21765676140785217,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
REIM (ACT + Detector + Recovery),96,6000138,metaworld,True,56,0.5873942769976566,0,0,0,0,0.12824302911758423,task_success_while_recovery_active_per_intervention,True,False,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full
