method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,noise_level,noise_percent,action_noise_std,observation_noise_std,object_impulse_std_m,condition_index,Profile,Benchmark Eligible
ACT,61,8000103,metaworld,True,52,0.24924513999940245,0,0,0,0,0.0,,True,False,,84809919ce53a28565bcb1b3352a068db79cd9cca30093d0fe7d45e781a0ee0a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,62,8000104,metaworld,True,48,0.22786875900055747,0,0,0,0,0.0,,True,False,,81af240b8647e3487bb24605abfb9d9a128354e089f7b7e4e6e8921c61232f83,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,63,8000105,metaworld,True,58,0.2773115229974792,0,0,0,0,0.0,,True,False,,32e8a2e68343de7c8a957571f30c3a503d19bf150a05d5358a16a71060aa6c16,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,4e97203f8ce1a96cef19545d4c4c300d0de39e4f94bd1941cef7ebc3dd48be02,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,64,8000106,metaworld,True,58,0.2769731780026632,0,0,0,0,0.0,,True,False,,7c8dfcd78c17b150edbd77c03c52794423861adba685a782107b4807a039704c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,65,8000107,metaworld,False,200,1.0104948290027096,0,0,0,0,0.0,,False,True,timeout,034e6f8edd9e32919aa5bfd6a8f57cead5bd384952f6164c27c2902cbd71a6fa,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,66,8000108,metaworld,True,51,0.251115203001973,0,0,0,0,0.0,,True,False,,fc854c85b8f3930786925bf59b1650d812d507443b891597f9bfe5a5c208af7e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,67,8000109,metaworld,True,58,0.2945355270021537,0,0,0,0,0.0,,True,False,,8d702f48e913c9ca4da97bb2ee29c7323de2670806cd815bd82577380575d48a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,68,8000110,metaworld,False,200,1.0388789649987302,0,0,0,0,0.0,,False,True,object_dropped,6ad4d11e1b113511ef59e39f620bd6fb9897dbbe32f024747d1a17ac5d57bf49,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,69,8000111,metaworld,True,56,0.28719384699797956,0,0,0,0,0.0,,True,False,,5669bd18266d523b66bcd3e91e8922f8f98da898ad4a5b7ccc276a19d7f9dc91,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,70,8000112,metaworld,True,58,0.2904907509982877,0,0,0,0,0.0,,True,False,,0e65ce13b3121b6c798a76e6298f8de8fd5eccb06fe6f5dac1b24f759cc29588,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,71,8000113,metaworld,True,59,0.3069103140005609,0,0,0,0,0.0,,True,False,,11294e3f352dee934c5574151f1e37b1f24f4b9f3b47fe10e5b886c51d70a676,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,72,8000114,metaworld,True,48,0.2541180509979313,0,0,0,0,0.0,,True,False,,ddb80678b6ad6ee1a6cbb53813f7c62bab4a3b4c7635bf8b5fcfd7e03dd0fe23,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,73,8000115,metaworld,True,61,0.31878426899857004,0,0,0,0,0.0,,True,False,,06066075c1bee718dc37cb57cbb342bcd1179c8bfdd2d8f56d2d4d0de8079d2e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,74,8000116,metaworld,True,48,0.25018885700046667,0,0,0,0,0.0,,True,False,,d164eabf2d9f406a91dd06c767dfff1599b4a570c40f557bfbd78b64cf625794,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,75,8000117,metaworld,True,55,0.28448665799805894,0,0,0,0,0.0,,True,False,,649901a9bca53a75d48164a1726be3ca3166f47904e86bb0e74e4a39ea35d093,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,76,8000118,metaworld,True,53,0.2695091150017106,0,0,0,0,0.0,,True,False,,53509cf568a46a011aa4689ecffbf91d5369ac34567c5d45039ea1c70544dc7c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,77,8000119,metaworld,True,54,0.26815214100133744,0,0,0,0,0.0,,True,False,,a4fac0771631f2d248f1bd4894ac3b6eec7d2a8a8843adc521698c46814b76fe,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,78,8000120,metaworld,True,54,0.27516278099938063,0,0,0,0,0.0,,True,False,,ec01291b887a6da8ed70ca6444d82694267916f363ced9ef25dbf0fb430256a0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,79,8000121,metaworld,True,59,0.30211824900106876,0,0,0,0,0.0,,True,False,,148c040c8dde2ddd0d7b9cfbfea068e1466c10b5af103bb0ffe9e41462569266,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,80,8000122,metaworld,True,62,0.3164976679981919,0,0,0,0,0.0,,True,False,,4205e5508577e9439acfcbe7a3354c222eb1855555fd776739ba2f0ca257bd96,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,81,8000123,metaworld,True,56,0.27992055999857257,0,0,0,0,0.0,,True,False,,7967450762ddf8c1b9255bca1913c691c11e144442e413a7649b70dbf92793f7,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,82,8000124,metaworld,True,51,0.2530864299988025,0,0,0,0,0.0,,True,False,,11b263f2c0155df4470e53736bbe94ef82a4b17ecd11a12f786c4e8947d2e84e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,83,8000125,metaworld,True,50,0.24851197799944202,0,0,0,0,0.0,,True,False,,fcb89244acada579319d61021d3ad136961f17641ffe4d08fd75037465a17b0d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,84,8000126,metaworld,True,56,0.29845028599811485,0,0,0,0,0.0,,True,False,,26061e13fab6f25c73460040db432b1976348dd4675e5c2d1fb5c4d7d8e97056,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,85,8000127,metaworld,True,59,0.302243443999032,0,0,0,0,0.0,,True,False,,dc5a5b439ff547e06b4e93c9795b1110bd9a5b38dd1159a444f62d4450800785,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,86,8000128,metaworld,True,68,0.35136688200145727,0,0,0,0,0.0,,True,False,,380467ac86e628c4af1fb5958c2bd879e33d3af7f70d69a1bc2034d5ebfcdb6c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,87,8000129,metaworld,True,59,0.29464308300157427,0,0,0,0,0.0,,True,False,,6fd64fed90e7d4372e717b1ca2b89a84c801b3fdd729c102aff93b53dcf21269,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,88,8000130,metaworld,True,56,0.2826983539998764,0,0,0,0,0.0,,True,False,,11e5f19d8b8962b9ed1e8b42e8e43b1a30f3f5f6577449ee22916843a5998229,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,89,8000131,metaworld,True,57,0.2837284550005279,0,0,0,0,0.0,,True,False,,bb06790d587640bac71c02af660fd26cc7048f338fb8cf1cfa4baecb56853868,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,90,8000132,metaworld,True,53,0.26338850500178523,0,0,0,0,0.0,,True,False,,a615edfd7dc38255c3dafbb55b7811b70ce1699c1aabd8c70b22d3e05631e264,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,91,8000133,metaworld,True,52,0.2551589570030046,0,0,0,0,0.0,,True,False,,f81156c2cdfb1c41e9b1f56d9fed85da97559f4a3f699a42dea976d59538252f,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,92,8000134,metaworld,True,58,0.28590209200046957,0,0,0,0,0.0,,True,False,,b26162d8032ac6168826bcba51cd31aa177a6b45bdaaba22dcb55856813df307,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,93,8000135,metaworld,True,64,0.3160570009968069,0,0,0,0,0.0,,True,False,,8f6de0b1c3ee994e2dc002d5fbadbc6c63fa2100ba2a99e74a5d8fbde6e28946,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,94,8000136,metaworld,True,49,0.26621144200180424,0,0,0,0,0.0,,True,False,,dc7d73319dae71a252328b45b3677ee8d53589d89c3d0bd9d13fe3e27987f8cb,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,95,8000137,metaworld,True,49,0.2502493529973435,0,0,0,0,0.0,,True,False,,63a3a9b845d47aa96669257d0a57025ac2597f5d3ca4870c876919bc14aa59e2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,96,8000138,metaworld,True,52,0.2630881650002266,0,0,0,0,0.0,,True,False,,cc593aa9a4572450ddb2a40c42d79377909769fea195ea73920d8b05256642a3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,97,8000139,metaworld,True,59,0.2931286839993845,0,0,0,0,0.0,,True,False,,8b208accdadbaa7aa6770da9a5e0b33b86b52082e1117a01d6d9c7b56a8b649c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,98,8000140,metaworld,True,54,0.2640515860002779,0,0,0,0,0.0,,True,False,,8af51917bdea956dcdd16ed0b1b01e2a1cc95729aa0c5c7f5c25b84bb5df7ec1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,99,8000141,metaworld,True,58,0.2813749099987035,0,0,0,0,0.0,,True,False,,f999583bbc128eaf766aa3bad7d98a1a429f79b42c0d42bec76a1976192da45d,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,100,8000142,metaworld,False,200,0.9597445770014019,0,0,0,0,0.0,,False,True,object_dropped,e27526cb2517ae4f68fb82dea49b36ee0627873a67f0bd08d44231489adfaa01,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,101,8000143,metaworld,True,53,0.25713798300057533,0,0,0,0,0.0,,True,False,,428818778ba61c14190210330e727c3cbe1237e2f980818c0c0d21ed52127311,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,102,8000144,metaworld,True,59,0.3048488530002942,0,0,0,0,0.0,,True,False,,3f94814fb424506afbb979e6f5dfaafcc3144168d2f098a950bc971ff3a0b7e6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,103,8000145,metaworld,True,58,0.355645914998604,0,0,0,0,0.0,,True,False,,a0ed016bbbc04406ce5a755d07e2c624fe57cb840607e1c9fc28457daf5e6e95,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,104,8000146,metaworld,True,55,0.3439194499987934,0,0,0,0,0.0,,True,False,,8dbf347fc874c915b5cce2e8e011aec4062fc699a861342c0bce653794abfbac,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,105,8000147,metaworld,True,51,0.2839613249998365,0,0,0,0,0.0,,True,False,,8cf1847e3c7ba597fff8b19f75c993cc87c1e5bff80c6e67ba21b3ed19ec8316,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,106,8000148,metaworld,False,200,0.989541114999156,0,0,0,0,0.0,,False,True,timeout,4c908e10e761f2d22627e9e1110b583947653c675243b1da75025249bc10c5d0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,107,8000149,metaworld,True,57,0.28087218099972233,0,0,0,0,0.0,,True,False,,f4dcf26ca9f6cfe24bc16debf9c27c550242af4fbd01bf40783ac491011275ed,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,108,8000150,metaworld,True,46,0.23153572799856192,0,0,0,0,0.0,,True,False,,78a8afdd79b2abfd1618d20ee6aeb806a69af8b49816641c1ad7d0b2bda64c5c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,109,8000151,metaworld,True,58,0.30179391400088207,0,0,0,0,0.0,,True,False,,343ce894157b28096af7019ec4e54e7d07b7fb3e430641e46e6c9d335851a9c8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,110,8000152,metaworld,False,200,1.008265342003142,0,0,0,0,0.0,,False,True,timeout,d9e2895944fe711adf37157a40b97b5340d757fcdb125bad36387f35814e5795,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,111,8000153,metaworld,True,47,0.22639958799845772,0,0,0,0,0.0,,True,False,,198bd80e98c40bde8a3b065eaa90dfc309f62439df20ec06d93d620bcf4411c1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,112,8000154,metaworld,True,53,0.26219849699918996,0,0,0,0,0.0,,True,False,,a3e703b7aa74ae534234e107eb739ea225ff5356759bbbbb3630c8fab5c013ca,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,113,8000155,metaworld,True,56,0.2777681869993103,0,0,0,0,0.0,,True,False,,302bf9d6fc3af8b67b7720a6937f8817d98259a806336f03c174de43282675f1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,114,8000156,metaworld,False,200,0.9636028630011424,0,0,0,0,0.0,,False,True,timeout,01033617e984155c155f825045f284f327e8083675002ff029f6ef803c737953,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,115,8000157,metaworld,False,200,0.970645721998153,0,0,0,0,0.0,,False,True,timeout,167793ccd1711b70b981c1f2526f32876b9c8898e8bcae934967327d8c7eb7b3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,116,8000158,metaworld,False,200,0.9865119619971665,0,0,0,0,0.0,,False,True,object_dropped,5b65b7a8751e56edb0fcfcd755e7a62be6a8e8959f7c5cdedb32dc496d1ace58,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,117,8000159,metaworld,False,200,1.0037160290012253,0,0,0,0,0.0,,False,True,timeout,84030802b072c9eafaee8a5ddc10ea57b1d1392c4769ac0b616f12e5ade0aed4,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,118,8000160,metaworld,True,55,0.26493953300087014,0,0,0,0,0.0,,True,False,,dd5a06d39c7a7caa7dfd198655304556031bbd1714299832eb57b4a4fe09e2f2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,119,8000161,metaworld,True,54,0.2621246160015289,0,0,0,0,0.0,,True,False,,e38a92dc400fb4f37b8da94d79f3a88b2391dc1da2a5fc9fc05f60c9a8373f84,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,ba19e0623fe05add91e00811bacb33e27305f5fcb6549be6f6278ebce6046101,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,120,8000162,metaworld,True,55,0.26691646100152866,0,0,0,0,0.0,,True,False,,19b11f4aa4ba6ee05d37a4e3ef51be9967db766f85e9121c6beb6097b1c7104e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,121,8000163,metaworld,True,55,0.26727223100169795,0,0,0,0,0.0,,True,False,,af40ac9a1861b100f177ad3f46638da10a62a282cea63f5a0433b58f5aa3fe79,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
ACT,122,8000164,metaworld,False,200,0.956912485002249,0,0,0,0,0.0,,False,True,timeout,367f1e67644619c23de9ab24e4ea980359d4def3cb4090d6568afe1a694d5219,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,0.2,20.0,0.08000000000000002,0.005000000000000001,0.020000000000000004,0,full,True
