method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,Profile,noise_level,Benchmark Eligible
REIM (ACT + Detector + Recovery),280,8000322,metaworld,True,49,0.11453557900313172,1,1,1,41,0.5924168825149536,task_success_while_recovery_active_per_intervention,True,False,,cfb8d0a1e6e9e2934e8fbae9eb72e4548b7013b9dd8d7530bc99b952b8e70550,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,,,full,0.2,True
REIM (ACT + Detector + Recovery),281,8000323,metaworld,True,59,0.3073678939981619,0,0,0,0,0.18384937942028046,task_success_while_recovery_active_per_intervention,True,False,,452e20d692f62bdd12607994be2b77969885fff38091b77968aa8f68ee4c1772,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6cb8d983459a8e57d4ae53a86da2394015cabba2d7c306dcaf7b14af979ca230,,,full,0.2,True
REIM (ACT + Detector + Recovery),282,8000324,metaworld,True,59,0.2971751379991474,0,0,0,0,0.11415579169988632,task_success_while_recovery_active_per_intervention,True,False,,8f3f143b7af54e58e6376ef308636318e50e7db149bcb3741259cea9d12f93e4,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f6a9ed9055e00c868d6771022c2c557a6a48990bdacbed585d07cde857d4755a,,,full,0.2,True
REIM (ACT + Detector + Recovery),283,8000325,metaworld,True,49,0.14839859299900127,1,1,1,29,0.2232813686132431,task_success_while_recovery_active_per_intervention,True,False,,c195abd7cee7e0de0b6be8ab485544ba8597c2b88bd81fbae0fcefe831f1a2c9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
REIM (ACT + Detector + Recovery),284,8000326,metaworld,True,52,0.2588290229978156,0,0,0,0,0.15017695724964142,task_success_while_recovery_active_per_intervention,True,False,,811707dc45c2ba3524fd301b964986cb00099774b6a955b41f27aedd42ffa913,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,full,0.2,True
REIM (ACT + Detector + Recovery),285,8000327,metaworld,True,55,0.15208892099690274,1,1,1,37,0.20556576550006866,task_success_while_recovery_active_per_intervention,True,False,,56d88e6772e83f191826614164c0288a972e50d23b0980215802e1a912dc457e,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,full,0.2,True
REIM (ACT + Detector + Recovery),286,8000328,metaworld,True,57,0.2946975699996983,0,0,0,0,0.12723177671432495,task_success_while_recovery_active_per_intervention,True,False,,7779538051273cec52ebc804bbc0aed363d19ff44684188b1f969f427d383bdc,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,full,0.2,True
REIM (ACT + Detector + Recovery),287,8000329,metaworld,True,57,0.15068218899978092,1,1,1,45,0.3798757493495941,task_success_while_recovery_active_per_intervention,True,False,,0eceb9faeee0e3e2ee29059b5193aebb8df4d360ff084ddd2892ed536e6cf482,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,full,0.2,True
REIM (ACT + Detector + Recovery),288,8000330,metaworld,False,200,0.6322198620000563,1,0,1,148,0.995672881603241,task_success_while_recovery_active_per_intervention,False,True,timeout,9b4f1c650387a41c8fc8ce7d0b4893cd9dcedae9ebeb0465ae15f019c233ccc1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,full,0.2,True
REIM (ACT + Detector + Recovery),289,8000331,metaworld,True,57,0.13533959400228923,1,1,1,49,0.5556192398071289,task_success_while_recovery_active_per_intervention,True,False,,8d551e683d8dff8a4ebe514aa548c8c0f27b0e0753223ee2d6d81fd4d63cd34c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
REIM (ACT + Detector + Recovery),290,8000332,metaworld,True,58,0.2259741989983013,1,1,1,26,0.23168720304965973,task_success_while_recovery_active_per_intervention,True,False,,c5a2b5ace3a234b9bc1e141c73800f7444bb7d8e9f3248cb20c4af07182e2efe,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,full,0.2,True
REIM (ACT + Detector + Recovery),291,8000333,metaworld,True,53,0.2923989779992553,0,0,0,0,0.18903017044067383,task_success_while_recovery_active_per_intervention,True,False,,e8ee7bcfe9b736ba17e75fba22e3d89d0b586bd561ecd21223c2f9c81440e0b5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,4e97203f8ce1a96cef19545d4c4c300d0de39e4f94bd1941cef7ebc3dd48be02,,,full,0.2,True
REIM (ACT + Detector + Recovery),292,8000334,metaworld,True,58,0.14365016000010655,1,1,1,48,0.3982710540294647,task_success_while_recovery_active_per_intervention,True,False,,49664183a1a149c78a44b0faa2f04a7298178660bb978fddc2a311ffb3ac7571,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
REIM (ACT + Detector + Recovery),293,8000335,metaworld,True,59,0.1398087760026101,1,1,1,50,0.32379570603370667,task_success_while_recovery_active_per_intervention,True,False,,fea03bc21d9e5f1da535c4d8fd5e5d341e1ec69a36912061d0509bacdeb97a14,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,full,0.2,True
REIM (ACT + Detector + Recovery),294,8000336,metaworld,True,54,0.16950859899952775,1,1,1,33,0.24619199335575104,task_success_while_recovery_active_per_intervention,True,False,,36cfcc75d76b223bba3b5c881c81c9b15188bd636d19419bcbaecefcb26f26f0,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aba21ef1c98d0573e36116c9757115227fd3793cba96aea7eda95c2547314ca3,,,full,0.2,True
REIM (ACT + Detector + Recovery),295,8000337,metaworld,True,54,0.12327140800334746,1,1,1,45,0.30219024419784546,task_success_while_recovery_active_per_intervention,True,False,,1230f1bcaf7bb1a48098ae6b6a051f74ba984932162fdf5ee7ac327efbbba87b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,full,0.2,True
REIM (ACT + Detector + Recovery),296,8000338,metaworld,True,57,0.2880334519977623,0,0,0,0,0.15016679465770721,task_success_while_recovery_active_per_intervention,True,False,,6e61d16f64c1beb75ce33e3e969e7be4c908bf5f3d0437340312ad803327b45c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
REIM (ACT + Detector + Recovery),297,8000339,metaworld,True,60,0.1706323370017344,1,1,1,40,0.33700957894325256,task_success_while_recovery_active_per_intervention,True,False,,ee130e5c9db65a3cf606ee1ecd7af9a9ad704f125b3772a02c67ed705cff2abe,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
REIM (ACT + Detector + Recovery),298,8000340,metaworld,True,54,0.1454412589991989,1,1,1,39,0.26070907711982727,task_success_while_recovery_active_per_intervention,True,False,,e6c1c547d287c474f8784ed8d6aa103e00b0624328e96369eb97986631f45186,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
REIM (ACT + Detector + Recovery),299,8000341,metaworld,True,58,0.1536817729975155,1,1,1,42,0.21081744134426117,task_success_while_recovery_active_per_intervention,True,False,,31a5d66e31c0b59bb963871cf160d60478478fe357cbd90ae723cccb313ea2bb,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,full,0.2,True
REIM (ACT + Detector + Recovery),300,8000342,metaworld,True,54,0.16779303700241144,1,1,1,32,0.2458002269268036,task_success_while_recovery_active_per_intervention,True,False,,22d83e10c4b769931c864ed27e30c3e8fac186beea8624414de68a07b96e3ca3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,full,0.2,True
REIM (ACT + Detector + Recovery),301,8000343,metaworld,True,58,0.30045460000110324,0,0,0,0,0.13379763066768646,task_success_while_recovery_active_per_intervention,True,False,,2c8bc1fe75ac16136f7c32b18c54e1412c8f3192eb13313bc038c857a7542611,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,full,0.2,True
REIM (ACT + Detector + Recovery),302,8000344,metaworld,True,56,0.14007228099944768,1,1,1,43,0.245570570230484,task_success_while_recovery_active_per_intervention,True,False,,fd3920622d30e5e6d0619b89e04b9d0429bd4cd1b5d73e8ed957aaabdc46cffe,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,full,0.2,True
REIM (ACT + Detector + Recovery),303,8000345,metaworld,True,51,0.11627406100160442,1,1,1,42,0.3739672303199768,task_success_while_recovery_active_per_intervention,True,False,,a61bd0b4afbbc6a5f5cfb473afc37b98d74c76d00f36156e1ed685d42bbd82f9,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,20cf3cfee33051ea4ca25b64648f05450b0068ae0136ae52c3108d28b02f3691,,,full,0.2,True
REIM (ACT + Detector + Recovery),304,8000346,metaworld,True,58,0.2814844409986108,0,0,0,0,0.11962272971868515,task_success_while_recovery_active_per_intervention,True,False,,da7dc9b6c18e3580f714346f1c784c547cb45ac27a7611192ba8d4ef0528ce8b,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
REIM (ACT + Detector + Recovery),305,8000347,metaworld,True,59,0.29408406100264983,0,0,0,0,0.17957444489002228,task_success_while_recovery_active_per_intervention,True,False,,1c9986b8a5ee760ce6654b0730a9462a2f576b6a2656d0e81344ab6570a73e58,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
REIM (ACT + Detector + Recovery),306,8000348,metaworld,True,57,0.150321047000034,1,1,1,41,0.3319717347621918,task_success_while_recovery_active_per_intervention,True,False,,97dc22d3a8635af913410951ce8ae3875b7251962d5180886ce1b7765012ab96,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,full,0.2,True
REIM (ACT + Detector + Recovery),307,8000349,metaworld,True,54,0.27781998299906263,0,0,0,0,0.17375610768795013,task_success_while_recovery_active_per_intervention,True,False,,5e4bc2271095b7fb065ec61303694ae68024f4a9762766e88d88ffc88d9d1f51,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,full,0.2,True
REIM (ACT + Detector + Recovery),308,8000350,metaworld,False,200,0.5565848309997818,1,0,1,136,0.9971541166305542,task_success_while_recovery_active_per_intervention,False,True,timeout,b622d7784dbe14f4add391b4405d420fafd0163116204436a42cc765359d6a59,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,full,0.2,True
REIM (ACT + Detector + Recovery),309,8000351,metaworld,True,55,0.13959675799924298,1,1,1,42,0.25523310899734497,task_success_while_recovery_active_per_intervention,True,False,,bdf334ffcbe481d661c3d31dae9e104e0437a4b98d6662f60405495bef9793a6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,full,0.2,True
REIM (ACT + Detector + Recovery),310,8000352,metaworld,True,57,0.28092156300044735,0,0,0,0,0.15138466656208038,task_success_while_recovery_active_per_intervention,True,False,,fe792bad882ab6fda234e1e71a77f3d9407ce078d524cf17da4ffeb055980cf1,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,full,0.2,True
REIM (ACT + Detector + Recovery),311,8000353,metaworld,True,48,0.23423614999774145,0,0,0,0,0.15043945610523224,task_success_while_recovery_active_per_intervention,True,False,,b1cb2eec99bfc5b3d3ce7f3f0275854d38e9aa863aeeb13db421bf0a24359b94,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,full,0.2,True
REIM (ACT + Detector + Recovery),312,8000354,metaworld,True,56,0.17271852100020624,1,1,1,32,0.2185412347316742,task_success_while_recovery_active_per_intervention,True,False,,140d48db26bd113575fe3b5b8f65d10563e51a8b4018c5f16faba24cdc646401,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,39001749c902e2ab9d015efb8c7644faffff99810b709d3203dc359d5eacdcbd,,,full,0.2,True
REIM (ACT + Detector + Recovery),313,8000355,metaworld,True,62,0.3056643529998837,0,0,0,0,0.15195868909358978,task_success_while_recovery_active_per_intervention,True,False,,5d9939680a0765e079d65375b10ed8613f7c0c8562bf6eae817fecb8ef223530,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,full,0.2,True
REIM (ACT + Detector + Recovery),314,8000356,metaworld,True,46,0.2294625860013184,0,0,0,0,0.15482276678085327,task_success_while_recovery_active_per_intervention,True,False,,c71c5edde634aff040b4e01607ea4a4f88c42d3abd0150031159486b30bb9d9a,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
REIM (ACT + Detector + Recovery),315,8000357,metaworld,True,49,0.15626131300086854,1,1,1,27,0.24932436645030975,task_success_while_recovery_active_per_intervention,True,False,,9d50601d1d7ea3d97cfbf3d6bf753d4f420f10d63a68d80e648d523cf9a67373,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
REIM (ACT + Detector + Recovery),316,8000358,metaworld,True,61,0.16641281199918012,1,1,1,42,0.2133759707212448,task_success_while_recovery_active_per_intervention,True,False,,423f62d3a7e2b9105d2ab481014ed021b26d3fa248bbb409f5484c6227190934,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
REIM (ACT + Detector + Recovery),317,8000359,metaworld,True,53,0.17341599900100846,1,1,1,28,0.21759308874607086,task_success_while_recovery_active_per_intervention,True,False,,bcde689f0ebb31fae5436336acee734d992ffc9cc9c1c16b620844edac279bc6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,full,0.2,True
REIM (ACT + Detector + Recovery),318,8000360,metaworld,True,57,0.28416649399878224,0,0,0,0,0.1430753618478775,task_success_while_recovery_active_per_intervention,True,False,,5e7b3a6532fe8e8eafb02126758b80bf288020e65c6dd9b82e3985722e4eb1b5,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,full,0.2,True
REIM (ACT + Detector + Recovery),319,8000361,metaworld,True,51,0.1284323330000916,1,1,1,39,0.3372211456298828,task_success_while_recovery_active_per_intervention,True,False,,973fdcbb461d63bbeb565dd53dce5ecb5621ac585d5bd2c3d0dd8262170eb0ba,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,full,0.2,True
REIM (ACT + Detector + Recovery),320,8000362,metaworld,True,55,0.1369845469998836,1,1,1,44,0.26589235663414,task_success_while_recovery_active_per_intervention,True,False,,043dbf2e5564978f52430425657ff2e6b1988f32141791a8428f4a84a75d92c8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,full,0.2,True
REIM (ACT + Detector + Recovery),321,8000363,metaworld,True,60,0.13292994500079658,1,1,1,52,0.25829896330833435,task_success_while_recovery_active_per_intervention,True,False,,77d9d8f91faca647f6b8df13afb6882c41375cfdada73a55d1fe9c0933b67ee6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,full,0.2,True
REIM (ACT + Detector + Recovery),322,8000364,metaworld,True,50,0.1437587149994215,1,1,1,31,0.20674782991409302,task_success_while_recovery_active_per_intervention,True,False,,5141d567b1a5f6b70eb9a6d2f78957098c1043a732762c044606fbdc10980f25,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,full,0.2,True
REIM (ACT + Detector + Recovery),323,8000365,metaworld,True,55,0.13097447399923112,1,1,1,43,0.25285837054252625,task_success_while_recovery_active_per_intervention,True,False,,c3b1828c93a2433f96317ff8e1a4af6a7b79222ed0589ec55b1c65072b98c511,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,588df85fb38ef87f822932ad2f702be807974873e4a07ea43084bbdeeaac6604,,,full,0.2,True
REIM (ACT + Detector + Recovery),324,8000366,metaworld,False,200,0.49749709899697336,1,0,1,150,0.9955520033836365,task_success_while_recovery_active_per_intervention,False,True,timeout,da4c66ae32245582263b02de1812e702aaaa420fe6410ef90e194d15b9059601,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,full,0.2,True
REIM (ACT + Detector + Recovery),325,8000367,metaworld,True,56,0.13461245099824737,1,1,1,45,0.30782344937324524,task_success_while_recovery_active_per_intervention,True,False,,951d96ef917f054059af4cb95cded9bd5164c7a6f32d2da6dd238e62d5779bdf,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,6943489118fc060756e24fd47685e2c10173293d54af0af7e8afa9e287c9c5f1,,,full,0.2,True
REIM (ACT + Detector + Recovery),326,8000368,metaworld,True,50,0.15855080300025293,1,1,1,27,0.21356534957885742,task_success_while_recovery_active_per_intervention,True,False,,d06a503125a900bba449ecdcf023985f5a3c2999189ba9d6dc4dde66e72851a8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
REIM (ACT + Detector + Recovery),327,8000369,metaworld,True,58,0.13184181000178796,1,1,1,48,0.3812214732170105,task_success_while_recovery_active_per_intervention,True,False,,4df202b344ec7a4ffdbd6079f9346af6454e54c4a09d3f4373a82c7bab18529c,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,full,0.2,True
REIM (ACT + Detector + Recovery),328,8000370,metaworld,True,59,0.2968822030015872,0,0,0,0,0.12355151027441025,task_success_while_recovery_active_per_intervention,True,False,,2e72981d6e281f57b818bca7577b214757e9b45301f4c59af20c67e9a1879484,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,full,0.2,True
REIM (ACT + Detector + Recovery),329,8000371,metaworld,True,56,0.279623939000885,0,0,0,0,0.13667479157447815,task_success_while_recovery_active_per_intervention,True,False,,7f8c2daf21930c5553511c4eebae816fb77eaf404e8d467be43871b54d710068,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,full,0.2,True
REIM (ACT + Detector + Recovery),330,8000372,metaworld,True,60,0.2959261140022136,0,0,0,0,0.14443692564964294,task_success_while_recovery_active_per_intervention,True,False,,fd71fc45c9b99c9686fd5e4b17dfc44892a85daff8535d7af571ec6bf8fcb073,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,full,0.2,True
REIM (ACT + Detector + Recovery),331,8000373,metaworld,True,55,0.15179138699750183,1,1,1,37,0.24599723517894745,task_success_while_recovery_active_per_intervention,True,False,,5b5cddd34fecfdfec052ab2e05ba821e59eca294c0bcaba2292ac38d70da3e22,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,full,0.2,True
REIM (ACT + Detector + Recovery),332,8000374,metaworld,True,54,0.1148074609991454,1,1,1,46,0.48498982191085815,task_success_while_recovery_active_per_intervention,True,False,,90b2993a24a22ed89b1901df7a3a85520377e7ee3508f44c929e58eda5907be6,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,full,0.2,True
REIM (ACT + Detector + Recovery),333,8000375,metaworld,True,52,0.15705570399950375,1,1,1,32,0.20491668581962585,task_success_while_recovery_active_per_intervention,True,False,,ce14a7bac321fc1b020edfe58bceeca7456de2a3f843377d4b7c091b97b789ad,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,full,0.2,True
REIM (ACT + Detector + Recovery),334,8000376,metaworld,True,62,0.15711002000170993,1,1,1,48,0.23212958872318268,task_success_while_recovery_active_per_intervention,True,False,,2bbd562ac711f84f93cb18a7804e485b21f547227e34819cd86186bc544f67f2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,full,0.2,True
REIM (ACT + Detector + Recovery),335,8000377,metaworld,False,200,0.5025336620019516,1,0,1,150,0.9992971420288086,task_success_while_recovery_active_per_intervention,False,True,timeout,8d342ea034af5e52269b30581965f7f182e50216686c75e3b3319e18faddd3f3,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,06d355d7aff3b944ab4199c02a94c63d062e5c414c0b195f7b232b607e0ab1ed,,,full,0.2,True
REIM (ACT + Detector + Recovery),336,8000378,metaworld,True,58,0.13284490400110371,1,1,1,49,0.4484240710735321,task_success_while_recovery_active_per_intervention,True,False,,be1803098f8bfbbc77df7d5985741a3c7f12958f13799f00ecee5238b694cea8,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,ba19e0623fe05add91e00811bacb33e27305f5fcb6549be6f6278ebce6046101,,,full,0.2,True
REIM (ACT + Detector + Recovery),337,8000379,metaworld,True,56,0.13614024100024835,1,1,1,44,0.2707783877849579,task_success_while_recovery_active_per_intervention,True,False,,2527e49b2c819331cda8709eee78f7c985f1c53ee9f3086d76a9fc142227a731,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,full,0.2,True
REIM (ACT + Detector + Recovery),338,8000380,metaworld,True,58,0.12710451999737415,1,1,1,50,0.4658442735671997,task_success_while_recovery_active_per_intervention,True,False,,25e03db569621cb64ae59ffc1c32792aa028d9b63635cd64e5140f7b6878f808,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,full,0.2,True
REIM (ACT + Detector + Recovery),339,8000381,metaworld,True,52,0.26357915499829687,0,0,0,0,0.1951083391904831,task_success_while_recovery_active_per_intervention,True,False,,4ab856a4608fddc07da07ae7695cb668367d4507a40b1652546b9f198c632468,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
REIM (ACT + Detector + Recovery),340,8000382,metaworld,True,56,0.17386648200044874,1,1,1,32,0.3717533051967621,task_success_while_recovery_active_per_intervention,True,False,,47aa07c1219ebcff4e2fc306acdbc66b0420a42e162b06e7d242e99f207cc1a2,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,full,0.2,True
REIM (ACT + Detector + Recovery),341,8000383,metaworld,False,200,0.4995905209980265,1,0,1,150,0.9968808889389038,task_success_while_recovery_active_per_intervention,False,True,timeout,f8b54e5fe228701738bcf538341f960a4c3883ded3d4a3ccc0a316b6cae64803,8c503c07dc6dcdd904e948f14d270410c2fbd4d9796f8d9e08451dc34c7d4399,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,full,0.2,True
